Timestamp,Image,Model_Source,Evidence_Type,Confidence_Score,Confidence_Text,Visualized,Coords
2026-01-16T22:31:01.593552,scene_8,Standard_Model,Person,0.9055470824241638,90.55%,YES,"[754, 478, 2040, 1050]"
2026-01-16T22:31:01.593674,scene_8,Standard_Model,Backpack,0.8803020715713501,88.03%,YES,"[515, 411, 906, 1007]"
2026-01-16T22:31:01.593845,scene_8,Custom_Model,Gun,0.24722562730312347,24.72%,NO,"[486, 1135, 859, 1298]"
2026-01-16T22:31:01.593785,scene_8,Standard_Model,Laptop,0.16371241211891174,16.37%,NO,"[1402, 8, 1430, 217]"
2026-01-16T22:31:01.593790,scene_8,Standard_Model,Laptop,0.16147707402706146,16.15%,NO,"[1446, 5, 1482, 218]"
2026-01-16T22:31:01.593794,scene_8,Standard_Model,Cell Phone,0.15682537853717804,15.68%,NO,"[994, 1131, 1461, 1267]"
2026-01-16T22:31:01.593797,scene_8,Standard_Model,Laptop,0.15463382005691528,15.46%,NO,"[1337, 6, 1416, 217]"
2026-01-16T22:31:01.593800,scene_8,Standard_Model,Laptop,0.151092067360878,15.11%,NO,"[1432, 8, 1461, 217]"
2026-01-16T22:31:01.593847,scene_8,Custom_Model,Gun,0.12079867720603943,12.08%,NO,"[985, 1064, 1486, 1376]"
2026-01-16T22:31:01.593803,scene_8,Standard_Model,Cell Phone,0.11987950652837753,11.99%,NO,"[1917, 507, 2187, 567]"
2026-01-16T22:31:01.593806,scene_8,Standard_Model,Laptop,0.09374439716339111,9.37%,NO,"[1487, 7, 1519, 146]"
2026-01-16T22:31:01.593809,scene_8,Standard_Model,Laptop,0.0894286260008812,8.94%,NO,"[1463, 6, 1488, 208]"
2026-01-16T22:31:01.593812,scene_8,Standard_Model,Laptop,0.07447966933250427,7.45%,NO,"[1371, 258, 1467, 465]"
2026-01-16T22:31:01.593850,scene_8,Custom_Model,Gun,0.06788269430398941,6.79%,NO,"[576, 1060, 1493, 1424]"
2026-01-16T22:31:01.593852,scene_8,Custom_Model,Gun,0.051673755049705505,5.17%,NO,"[866, 1223, 1164, 1421]"
2026-01-16T22:31:01.593815,scene_8,Standard_Model,Laptop,0.04342734068632126,4.34%,NO,"[2756, 423, 2815, 494]"
2026-01-16T22:31:01.593818,scene_8,Standard_Model,Laptop,0.038195233792066574,3.82%,NO,"[2755, 313, 2815, 495]"
2026-01-16T22:31:01.593854,scene_8,Custom_Model,Gun,0.032224103808403015,3.22%,NO,"[474, 1128, 1141, 1436]"
2026-01-16T22:31:01.593820,scene_8,Standard_Model,Laptop,0.022431425750255585,2.24%,NO,"[1411, 258, 1458, 463]"
2026-01-16T22:31:01.593823,scene_8,Standard_Model,Laptop,0.019141217693686485,1.91%,NO,"[1454, 4, 1505, 219]"
2026-01-16T22:31:01.593857,scene_8,Custom_Model,Gun,0.01887393929064274,1.89%,NO,"[578, 1225, 1173, 1409]"
2026-01-16T22:31:01.593860,scene_8,Custom_Model,Gun,0.018708398565649986,1.87%,NO,"[2095, 110, 2816, 574]"
2026-01-16T22:31:01.593826,scene_8,Standard_Model,Laptop,0.016987690702080727,1.70%,NO,"[1340, 258, 1414, 464]"
2026-01-16T22:31:01.593828,scene_8,Standard_Model,Laptop,0.013445055112242699,1.34%,NO,"[1433, 259, 1469, 461]"
2026-01-16T22:31:01.593863,scene_8,Custom_Model,Gun,0.010929242707788944,1.09%,NO,"[0, 78, 710, 1068]"
2026-01-16T22:31:01.593866,scene_8,Custom_Model,Gun,0.010763832367956638,1.08%,NO,"[1911, 492, 2195, 572]"
2026-01-16T22:31:01.593868,scene_8,Custom_Model,Gun,0.00857260450720787,0.86%,NO,"[455, 379, 914, 1005]"
2026-01-16T22:31:01.593871,scene_8,Custom_Model,Gun,0.007555521093308926,0.76%,NO,"[1907, 416, 2223, 582]"
2026-01-16T22:31:01.593873,scene_8,Custom_Model,Gun,0.007531203795224428,0.75%,NO,"[11, 107, 2582, 1242]"
2026-01-16T22:31:01.593831,scene_8,Standard_Model,Laptop,0.006487670354545116,0.65%,NO,"[1123, 308, 1320, 493]"
2026-01-16T22:31:01.593834,scene_8,Standard_Model,Laptop,0.005783280823379755,0.58%,NO,"[1366, 2, 1541, 221]"
2026-01-16T22:31:01.593876,scene_8,Custom_Model,Gun,0.0045718178153038025,0.46%,NO,"[441, 1006, 880, 1301]"
